CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25510E3R;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25500VA6;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25510E8U;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25510C43;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25510C3L;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260202BB;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25510C1D;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL26130FP4;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;2;0;OPM2547014H;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS255105U9;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260201N2;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260201PZ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260200DY;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25370NNP;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260201P0;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS260201RB;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;2;1;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Upgrade region                  ;0;2;86;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Aikido x86 FPGA Golden region                     ;0;2;86;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Golden region                   ;0;2;86;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Aikido x86 FPGA upgrade region                    ;0;2;86;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;280;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;281;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;282;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;283;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;284;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;285;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;286;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;287;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;288;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;289;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Processor Module                                  ;0;2;1530;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2810;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2811;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2812;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2813;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2814;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2815;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2816;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2817;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2818;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2819;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2820;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2821;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2822;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2823;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2824;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2825;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2826;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2827;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2828;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2829;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2830;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2831;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2832;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2833;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2834;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2835;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2836;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2837;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2838;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2839;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2840;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2841;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2842;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2843;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2844;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2845;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2846;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2847;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;SSD                                               ;0;2;4510;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547012F;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130FT6;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM254700Z0;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547011P;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130FT6;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130DTG;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Controller FPGA Module                     ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM254700Z0;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC-SW Control Ethernet Switch                     ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Primary BIOS                                      ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC Daughter Board                                 ;0;3;0;N/A        ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;3;0;FOC2553N3YJ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547011P;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547011X;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC Aldrin ETHSW Upgrade region                    ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Golden BIOS                                       ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;3;0;FOC2553N3YJ;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM25470129;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM25470129;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547011L;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547011L;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120J1B;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547012K;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130DT8;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547012F;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC Aldrin ETHSW Golden region                     ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130DT8;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Onboard Flash                                     ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM2547012K;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120J1B;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;IOFPGA Golden region                              ;0;3;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130DTG;NULL                          
