CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;2;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;0;FBN21221436;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;0;FBN21221436;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;2;0;FOC2210N60N;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;2;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;1;FBN22091783;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;2;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;2;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;2;1;FOC2602N2V0;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;1;FBN24441361;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;2;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;1;FBN22091783;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;2;1;FOC2602N2V0;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;1;FBN24441361;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;2;10;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;2;11;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;2;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;21;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;120;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;2;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;2;1020;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;2;1121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;1200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;2;1201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;3;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;0;FBN22361C56;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22273036;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;0;FOC2228NHD4;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;3;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;0;FBN22361C56;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;3;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22273036;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;0;FOC2228NHD4;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;1;FBN21201328;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;3;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;3;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;1;FBN21211465;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;3;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;1;FOC2231NBZK;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;1;FOC2231NBZK;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;1;FBN21211465;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;1;FBN21201328;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;3;10;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;3;11;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;3;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;21;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;120;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;3;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;3;1020;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;3;1121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;1200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;3;1201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;0;FOC2204PAGQ;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22361C39;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22091801;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;4;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;4;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;4;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22091801;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;0;FOC2204PAGQ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22361C39;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;1;FBN22361C43;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;4;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;4;1;FBN21303097;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;4;1;FBN21303097;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;1;FOC2228NHCP;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;1;FBN22361C43;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;4;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;4;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;1;FOC2228NHCP;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;4;10;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;4;11;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;4;20;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;21;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;120;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;4;121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;4;1020;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Port Module                              ;0;4;1121;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;1200;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;CFP2 DCO Optics FPGA                              ;0;4;1201;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22361F27;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22361F27;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;5;0;FOC2514NN2H;7.1.3                         
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;5;0;FOC2514NN2H;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;PSE ASIC Module                                   ;0;5;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22091812;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Springer FPGA                                     ;0;5;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22091812;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;5;0;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;5;1;NULL       ;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;5;1;FOC2128NW4V;NULL                          
SITE095   ;HPE04.SITE095       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;1;FBN22091670;NULL                          
