CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-8-rp            ;Cisco CRS-1 Series 8 Slots Route Processor        ;0;1;;SAD1316010M;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-8-fc/s          ;Cisco CRS-1 Series 8 Slots Fabric Card/Single     ;0;1;;SAD132003EW;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;1;;SAD14340067;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;1;;SAD143700MT;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter_V2    ;0;1;3;JAE150908Z2;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;2;;SAD140602AP;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;2;;SAD143800MS;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-8-fc/s          ;Cisco CRS-1 Series 8 Slots Fabric Card/Single     ;0;2;;SAD1326012N;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;2;0;JAE14410OFN;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;2;3;JAE141106BG;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;3;;SAD151402YL;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;3;;SAL16041WT2;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-8-fc/s          ;Cisco CRS-1 Series 8 Slots Fabric Card/Single     ;0;3;;SAD123701C2;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;3;0;SAL16031QYZ;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;3;2;SAL16031R0X;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;3;3;SAL16031QU1;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;3;5;SAL16031QTP;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;4;;SAL16052KLY;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;4;;SAD154001ZZ;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;4;0;SAL16084PG3;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;4;3;SAL16084PJ7;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;4;5;SAL16084PB2;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;5;;SAD110500SA;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;5;;SAD15460122;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;5;0;JAE1325CKGR;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter_V2    ;0;5;3;JAE14090NM4;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;6;;SAL1633KT6M;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;6;;SAL1517C7JD;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;6;2;SAL1637MFM7;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;7;;SAD154000JK;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;7;;SAL16052KGU;4.1.2                         
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;0;SAL16084PBS;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;3;SAL16084PBZ;NULL                          
SITE026   ;LPE01.SITE026       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;5;SAL16084PCA;NULL                          
SITE026   ;CPRT01.SITE026      ;CHASSIS;CRS-16B2B           ;ROTEADOR CISCO CRS-16B2B                          ;;;;FOX1624Q06J;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401Q9;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM182200YF;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM213300YL;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401R6;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM21330107;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM21410040;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401RJ;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401RE;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FOX1625Q0AH;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401V6;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FOX1625Q0A7;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401R3;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401RX;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401TJ;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401M4;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1848Q4J2;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163401QX;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-lcc-b        ;CRS 16 Slots Line Card Chassis for CRS-16/S-B     ;0;;;FOX1624Q06J;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FOX1624Q096;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM163001CG;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM21410011;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;0;;CAT2138T0R2;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAD1615019C;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;0;;CAT2030T0KR;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;cpu                                               ;0;0;;CAT2030T0M6;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;plimasic                                          ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;slice1                                            ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;0;;FOX1627Q004;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAL170905F9;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;0;;CAT2138T05S;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;0;;SAL1708ZMR5;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;0;;CAT2141T018;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;0;;CAT2118T01A;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;cpu                                               ;0;0;;CAT2139T027;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;CAT2138T06R;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;slice0                                            ;0;0;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;1;;CAT2437T0CM;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;1;;SAL171211WX;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;cpu                                               ;0;1;;SAL171210YZ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;CAT2119T0A4;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;1;;SAL171211PA;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;1;;FOX1627Q00A;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;1;;CAT2112T02M;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;CAT2437T0RP;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;SAD161501B2;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;2;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;2;;CAT2138T0RP;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;2;;CAT2138T09A;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;plimasic                                          ;0;3;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;sp                                                ;0;3;;CAT2138T0AV;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;3;;CAT1916T0CS;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;3;;CAT1915T0V7;6.7.4                         
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;3;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;host                                              ;0;3;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;slice0                                            ;0;3;;NULL       ;NULL                          
SITE026   ;CPRT01.SITE026      ;MÓDULO ;n/a                 ;cpu                                               ;0;3;;CAT1915T0U1;NULL                          
